Jobs,Current,Max,MaxAge,Agility,Dexterity,Intellect,Repetition,Social,Fairness,Compassion,Power,Shift1,Shift2,Shift3,ShiftLength,EarlyEnd,Lunch
Teacher,10,11,65,0,3,5,3,5,3,3,5,09:00:00,,,8,N,Y
Cook,9,12,65,0,3,0,5,5,3,0,2,06:00:00,11:00:00,16:00:00,6,N,N
Market Trader,8,10,65,3,3,0,5,5,0,0,2,06:00:00,13:00:00,,6,N,N
Engineer,15,18,65,0,5,5,5,0,0,0,5,06:00:00,14:00:00,22:00:00,8,N,Y
Sheriff,1,2,65,3,0,3,0,3,3,0,8,09:00:00,,,8,N,Y
Mayor,1,2,75,0,0,3,0,5,3,3,10,09:00:00,,,8,Y,Y
Porter,30,33,40,3,3,0,3,5,3,3,2,06:00:00,14:00:00,22:00:00,8,N,N
Mechanic,30,33,65,3,5,3,3,0,0,0,2,06:00:00,14:00:00,22:00:00,8,N,Y
Programmer,3,4,65,0,3,3,3,0,0,0,2,09:00:00,,,8,N,Y
IT Technician,6,7,65,0,3,3,3,0,0,0,2,09:00:00,,,8,N,Y
Security Officer,12,15,55,3,0,0,0,0,0,0,5,06:00:00,14:00:00,22:00:00,8,N,N
Judge,1,2,75,0,0,5,0,3,5,5,10,09:00:00,,,8,Y,Y
Clerk,4,5,65,0,0,3,3,0,0,0,2,09:00:00,,,8,N,Y
Guard,12,15,55,3,0,0,5,0,0,0,8,06:00:00,14:00:00,22:00:00,8,N,N
Deputy,6,7,65,3,0,3,3,0,0,0,8,09:00:00,,,8,N,Y
Doctor,3,5,65,0,3,5,0,5,3,5,8,06:00:00,14:00:00,22:00:00,8,N,Y
Nurse,9,12,65,0,3,3,3,5,3,5,5,06:00:00,14:00:00,22:00:00,8,N,Y
Surgeon,2,3,55,0,5,5,0,0,0,3,8,10:00:00,,,6,Y,N
Medical Technician,2,3,65,0,3,3,3,0,0,0,2,09:00:00,,,8,Y,N
Farmer,12,16,65,5,3,3,3,0,0,0,5,06:00:00,,,12,Y,N
Butcher,2,3,65,0,3,3,3,0,0,0,5,06:00:00,,,8,Y,N
Baker,2,3,65,3,3,0,3,0,0,0,0,06:00:00,,,8,Y,N
Factory Worker,30,33,65,3,5,0,3,0,0,0,2,06:00:00,14:00:00,22:00:00,8,N,N
Maintenance Worker,30,33,65,5,3,5,3,3,0,0,5,06:00:00,14:00:00,22:00:00,8,N,N
Janitor,30,33,65,3,0,0,3,0,0,0,2,06:00:00,14:00:00,22:00:00,8,N,N
Waste Management Worker,21,22,55,3,0,0,3,0,0,0,2,06:00:00,14:00:00,22:00:00,8,N,N
Recycling Worker,10,11,65,0,3,0,3,0,0,0,2,09:00:00,,,8,Y,Y
Nursery Nurse,3,6,65,0,0,3,3,5,3,5,5,06:00:00,14:00:00,22:00:00,8,N,N
Administrator,12,15,65,0,0,0,0,0,0,0,2,09:00:00,,,8,N,Y
Machinist,6,9,65,0,3,0,3,0,0,0,2,06:00:00,14:00:00,22:00:00,8,N,Y
Carpenter,2,3,65,0,3,0,0,0,0,0,2,09:00:00,,,8,Y,Y
Builder,2,3,55,3,0,0,0,0,0,0,2,09:00:00,,,8,Y,Y
Teachers Shadow,1,1,65,0,3,5,3,5,3,3,0,09:00:00,,,8,Y,Y
